user_id,timestamp,key,mapped_to,event_type,filename,key_type_pedal,key_type_sum,time
10,2024-10-22 22:17:02,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:02
10,2024-10-22 22:17:07,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:07
10,2024-10-22 22:17:07,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:07
10,2024-10-22 22:17:07,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:07
10,2024-10-22 22:17:08,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:08
10,2024-10-22 22:17:14,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:14
10,2024-10-22 22:17:14,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:14
10,2024-10-22 22:17:16,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:16
10,2024-10-22 22:17:16,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:16
10,2024-10-24 22:17:18,Key.f22,mouse_left,down,010_20241024_214401_key_events.csv,mouse_key,mouse_key,22:17:18
10,2024-10-24 22:17:18,Key.f22,mouse_left,up,010_20241024_214401_key_events.csv,mouse_key,mouse_key,22:17:18
10,2024-10-22 22:17:19,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:19
10,2024-10-22 22:17:19,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:19
10,2024-10-22 22:17:20,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:20
10,2024-10-22 22:17:20,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:20
10,2024-10-23 22:17:20,Key.f24,.,down,010_20241023_173255_key_events.csv,char,char,22:17:20
10,2024-10-23 22:17:20,Key.f24,.,up,010_20241023_173255_key_events.csv,char,char,22:17:20
10,2024-10-22 22:17:23,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:23
10,2024-10-22 22:17:23,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:23
10,2024-10-22 22:17:24,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:24
10,2024-10-22 22:17:24,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:17:24
10,2024-10-23 22:17:33,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:33
10,2024-10-23 22:17:33,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:33
10,2024-10-23 22:17:35,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:35
10,2024-10-23 22:17:35,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:35
10,2024-10-23 22:17:36,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:36
10,2024-10-23 22:17:36,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:36
10,2024-10-23 22:17:37,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:37
10,2024-10-23 22:17:37,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:37
10,2024-10-23 22:17:38,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:38
10,2024-10-23 22:17:38,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:38
10,2024-10-23 22:17:40,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:40
10,2024-10-23 22:17:40,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:40
10,2024-10-23 22:17:41,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:41
10,2024-10-23 22:17:41,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:41
10,2024-10-23 22:17:42,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:42
10,2024-10-23 22:17:42,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:42
10,2024-10-23 22:17:44,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:44
10,2024-10-23 22:17:44,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:44
10,2024-10-23 22:17:45,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:45
10,2024-10-23 22:17:45,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:45
10,2024-10-23 22:17:55,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:55
10,2024-10-23 22:17:55,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:55
10,2024-10-23 22:17:57,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:57
10,2024-10-23 22:17:57,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:57
10,2024-10-23 22:17:58,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:58
10,2024-10-23 22:17:58,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:17:58
10,2024-10-23 22:18:03,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:03
10,2024-10-23 22:18:03,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:03
10,2024-10-23 22:18:04,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:04
10,2024-10-23 22:18:04,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:04
10,2024-10-22 22:18:05,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:05
10,2024-10-22 22:18:05,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:05
10,2024-10-22 22:18:06,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:06
10,2024-10-22 22:18:07,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:07
10,2024-10-22 22:18:07,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:07
10,2024-10-22 22:18:07,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:07
10,2024-10-23 22:18:07,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:07
10,2024-10-23 22:18:07,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:07
10,2024-10-22 22:18:08,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:08
10,2024-10-22 22:18:08,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:08
10,2024-10-22 22:18:09,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:09
10,2024-10-22 22:18:09,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:09
10,2024-10-22 22:18:10,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:10
10,2024-10-22 22:18:10,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:10
10,2024-10-23 22:18:10,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:10
10,2024-10-23 22:18:10,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:10
10,2024-10-23 22:18:12,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:12
10,2024-10-23 22:18:12,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:12
10,2024-10-23 22:18:13,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:13
10,2024-10-23 22:18:13,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:13
10,2024-10-22 22:18:14,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:14
10,2024-10-22 22:18:14,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:14
10,2024-10-23 22:18:17,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:17
10,2024-10-23 22:18:17,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:17
10,2024-10-23 22:18:18,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:18
10,2024-10-23 22:18:18,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:18
10,2024-10-23 22:18:19,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:19
10,2024-10-23 22:18:19,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:19
10,2024-10-23 22:18:22,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:22
10,2024-10-23 22:18:22,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:22
10,2024-10-23 22:18:24,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:24
10,2024-10-23 22:18:24,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:18:24
10,2024-10-23 22:18:26,Key.f23,Ctrl+s,down,010_20241023_173255_key_events.csv,shortcut,shortcut,22:18:26
10,2024-10-23 22:18:26,Key.f23,Ctrl+s,up,010_20241023_173255_key_events.csv,shortcut,shortcut,22:18:26
10,2024-10-23 22:18:50,Key.f23,Ctrl+s,down,010_20241023_173255_key_events.csv,shortcut,shortcut,22:18:50
10,2024-10-23 22:18:50,Key.f23,Ctrl+s,up,010_20241023_173255_key_events.csv,shortcut,shortcut,22:18:50
10,2024-10-22 22:18:57,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:57
10,2024-10-22 22:18:57,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:57
10,2024-10-22 22:18:59,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:59
10,2024-10-22 22:18:59,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:18:59
10,2024-10-22 22:19:01,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:01
10,2024-10-22 22:19:01,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:01
10,2024-10-22 22:19:03,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:03
10,2024-10-22 22:19:03,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:03
10,2024-10-22 22:19:09,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:09
10,2024-10-22 22:19:09,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:09
10,2024-10-22 22:19:09,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:09
10,2024-10-22 22:19:09,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:09
10,2024-10-22 22:19:12,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:12
10,2024-10-22 22:19:12,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:12
10,2024-10-22 22:19:14,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:14
10,2024-10-22 22:19:14,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:14
10,2024-10-22 22:19:32,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:32
10,2024-10-22 22:19:32,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:32
10,2024-10-22 22:19:35,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:35
10,2024-10-22 22:19:35,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:35
10,2024-10-22 22:19:37,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:37
10,2024-10-22 22:19:37,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:37
10,2024-10-22 22:19:38,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:38
10,2024-10-22 22:19:38,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:38
10,2024-10-22 22:19:45,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:45
10,2024-10-22 22:19:45,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:45
10,2024-10-22 22:19:49,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:49
10,2024-10-22 22:19:49,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:49
10,2024-10-22 22:19:50,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:50
10,2024-10-22 22:19:50,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:50
10,2024-10-22 22:19:51,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:51
10,2024-10-22 22:19:51,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:51
10,2024-10-22 22:19:56,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:56
10,2024-10-22 22:19:56,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:56
10,2024-10-22 22:19:58,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:58
10,2024-10-22 22:19:58,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:19:58
10,2024-10-22 22:20:28,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:28
10,2024-10-22 22:20:28,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:28
10,2024-10-22 22:20:31,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:31
10,2024-10-22 22:20:31,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:31
10,2024-10-22 22:20:32,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:32
10,2024-10-22 22:20:32,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:32
10,2024-10-22 22:20:34,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:34
10,2024-10-22 22:20:34,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:34
10,2024-10-22 22:20:36,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:36
10,2024-10-22 22:20:36,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:36
10,2024-10-22 22:20:38,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:38
10,2024-10-22 22:20:38,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:38
10,2024-10-22 22:20:39,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:39
10,2024-10-22 22:20:39,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:39
10,2024-10-22 22:20:41,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:41
10,2024-10-22 22:20:41,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:41
10,2024-10-22 22:20:46,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:46
10,2024-10-22 22:20:47,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:47
10,2024-10-22 22:20:48,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:48
10,2024-10-22 22:20:48,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:20:48
10,2024-10-23 22:20:55,Key.f24,Enter,down,010_20241023_173255_key_events.csv,keyboard_key,keyboard_key,22:20:55
10,2024-10-23 22:20:55,Key.f24,Enter,up,010_20241023_173255_key_events.csv,keyboard_key,keyboard_key,22:20:55
10,2024-10-22 22:22:33,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:33
10,2024-10-22 22:22:34,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:34
10,2024-10-22 22:22:41,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:41
10,2024-10-22 22:22:41,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:41
10,2024-10-22 22:22:42,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:42
10,2024-10-22 22:22:42,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:42
10,2024-10-22 22:22:45,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:45
10,2024-10-22 22:22:45,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:45
10,2024-10-22 22:22:47,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:47
10,2024-10-22 22:22:47,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:47
10,2024-10-22 22:22:48,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:48
10,2024-10-22 22:22:48,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:48
10,2024-10-22 22:22:50,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:50
10,2024-10-22 22:22:50,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:50
10,2024-10-22 22:22:53,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:53
10,2024-10-22 22:22:53,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:53
10,2024-10-22 22:22:54,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:54
10,2024-10-22 22:22:54,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:54
10,2024-10-23 22:22:55,Key.f23,Ctrl+s,down,010_20241023_173255_key_events.csv,shortcut,shortcut,22:22:55
10,2024-10-23 22:22:55,Key.f23,Ctrl+s,up,010_20241023_173255_key_events.csv,shortcut,shortcut,22:22:55
10,2024-10-22 22:22:56,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:56
10,2024-10-22 22:22:56,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:56
10,2024-10-22 22:22:58,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:58
10,2024-10-22 22:22:58,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:58
10,2024-10-22 22:22:59,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:59
10,2024-10-22 22:22:59,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:22:59
10,2024-10-23 22:23:00,Key.f22,mouse_left,down,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:23:00
10,2024-10-23 22:23:00,Key.f22,mouse_left,up,010_20241023_173255_key_events.csv,mouse_key,mouse_key,22:23:00
10,2024-10-22 22:23:01,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:01
10,2024-10-22 22:23:01,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:01
10,2024-10-22 22:23:03,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:03
10,2024-10-22 22:23:03,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:03
10,2024-10-22 22:23:04,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:04
10,2024-10-22 22:23:04,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:04
10,2024-10-22 22:23:05,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:05
10,2024-10-22 22:23:05,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:05
10,2024-10-22 22:23:07,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:07
10,2024-10-22 22:23:07,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:07
10,2024-10-22 22:23:08,Key.f24,Space,down,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:08
10,2024-10-22 22:23:08,Key.f24,Space,up,010_20241022_184543_key_events.csv,keyboard_key,keyboard_key,22:23:08
